,Respondent ID,What is the grade of the child who brought home this survey?,What is the street intersection nearest your home? (Provide the names of two intersecting streets),How far does your child live from school?,"On most days, how does your child get to school?","On most days, how does your child leave school?",How long does it normally take your child to get to school?,How long does it normally take your child to get home from school?,Has your child asked you for your permission to walk or bike from school?,At what grade would you allow your child to walk or bike to/from school without an adult?,Distance as a concern,Convenience of Driving as a concern,Time as a concern,Child's before/after school activities as a concern,Car speeds along route as a concern,Amount of traffic along route as a concern,Adults to walk/bike with as a concern,Sidewalks or pathways as a concern,Safety of intersections and crossings as a concern,Crossing guards as a concern,Violence or crime as a concern,Weather or climate as a concern,Distance as an improvement,Convenience of Drivings as an improvement,Time  as an improvement,Child's before/after school activities as an improvement,Car speeds along route as an improvement,Amount of traffic along route as an improvement,Adults to walk/bike with as an improvement,Sidewalks or pathways as an improvement,Safety of intersections and crossings as an improvement,Crossing guards as an improvement,Violence or crime as an improvement,Weather or climate as an improvement,Do you have any suggestions on how we can make East Los Angeles more pedestrian and bike friendly?
69,6971696775,3,triss and scnol,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Guardias de cruze peatonal en union pacific
70,6971696757,5,cesar chavez and eastern,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,To keep other pedestrians safe.
71,6971696553,3,union pacific and zonal,1/4 to 1/2 of a mile,Walking,Walking,11-20 minutes,11-20 minutes,No,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Muchos coches en Zonal/Union Pacific poner tope pasan muy rapido
72,6971696463,5,hammel st and mcdonnell ave,Less than 1/4 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),Less than 5 minutes,Less than 5 minutes,No,,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,True,True,False,True,"Add crossing guards, stop lights near all cross walks near the school. "
73,6971696328,5,mcdonnell and cesar chavez,Less than 1/4 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,No
74,6971696234,5,bonnie beach place and michigan,1-2 miles,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,8,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,Perhaps more law enforcement around the school during dismissal. 
75,6971695943,5,mednik and chavez ave,1/2-1 mile,Walking,Walking,11-20 minutes,11-20 minutes,No,5,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
76,6971695848,5,fisher and dangler and fisher and mcdonnell,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),More than 20 minutes,11-20 minutes,No,,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,Put cameras all around neighborhood areas. Improve and reinforce the law as well as the condition of the roads and sidewalks.
77,6971695656,5,,I do not know,Walking,Walking,11-20 minutes,11-20 minutes,No,,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False,
78,6971695633,4,,2+ miles,Family Vehicle (only children in your family),Family Vehicle (only children in your family),More than 20 minutes,More than 20 minutes,Yes,,True,False,True,False,True,True,False,False,True,True,True,False,True,False,True,False,True,True,False,False,True,True,True,False,
79,6971695556,5,cesar chavez ave and mcdonnell,Less than 1/4 of a mile,,Carpool (children from other families),Less than 5 minutes,5-10 minutes,No,9,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,False,
80,6971695521,3,alma and 1st,1/2-1 mile,Walking,Walking,5-10 minutes,5-10 minutes,Yes,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mas lineas para peatones al rededor de toda la escuela
81,6971695406,5,eastern and floral,2+ miles,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,Bike paths
82,6971695300,5,ford and cesar chavez,Less than 1/4 of a mile,Walking,Walking,Less than 5 minutes,Less than 5 minutes,No,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Making bike lanes.
83,6971695238,5,1st and michigan,Less than 1/4 of a mile,Walking,Walking,11-20 minutes,11-20 minutes,Yes,9,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
84,6971695229,5,ford st and 1st st,Less than 1/4 of a mile,Walking,Walking,5-10 minutes,5-10 minutes,No,10,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,True,True,True,False,Speed bump on the main street or lights to let drivers that people are crossing the street. 
85,6971695103,4,1st and lorena,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,Yes,6,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,
86,6971695096,5,folsom and gage,1-2 miles,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
87,6971694975,5,cesar chavez and humphreys ave,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),Less than 5 minutes,Less than 5 minutes,No,8,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,
88,6971694867,5,cesar chavez and eastern,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,11-20 minutes,No,7,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,More crossing guards. 
89,6971694755,5 and ETK,1st and michigan,1/2-1 mile,Walking,Walking,11-20 minutes,More than 20 minutes,No,,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
90,6971694697,5,mcdonald and cesar chavez,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),Less than 5 minutes,Less than 5 minutes,No,7 or 8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,
91,6971694474,3 and 4,eastman and olympic,2+ miles,Walking,,11-20 minutes,,Yes,,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
92,6971694105,5,floral and eastern,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),Less than 5 minutes,Less than 5 minutes,No,,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,
93,6971694007,5,arizona and cesar chavez,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Walking,5-10 minutes,11-20 minutes,No,8,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,
94,6971693876,5,nogales ave and northam,2+ miles,Family Vehicle (only children in your family),Family Vehicle (only children in your family),More than 20 minutes,More than 20 minutes,No,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,
95,6971693681,5,,1-2 miles,School Bus,School Bus,More than 20 minutes,More than 20 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
96,6971693610,5,3rd st and ford blvd,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,False,
97,6971693485,5,cesar chavey and dozier,1-2 miles,Walking,Walking,Less than 5 minutes,Less than 5 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mi sugerencia es que hicieran algo para que los carros no furan tan rapido y tuvieran mas cuidado cuando los ninos estan cruzando la calle. Muchas gracias.
98,6971692947,4,ditman and lan franco,1/4 to 1/2 of a mile,Walking,Walking,11-20 minutes,11-20 minutes,No,,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,True,True,True,False,"Poner mas vigilancia de policia, dar tickets, y tener ayuda para cruzar la calle de la Rowan y Lan Franco"
99,6971692668,,rowan,,,,,,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,A promover a que las personas en carro paren en el stop por que a vece no dan paso al peaton y no les importa si el peaton va a cruzar. 
100,6971692418,T-K,6th and eastman,Less than 1/4 of a mile,Walking,Walking,Less than 5 minutes,Less than 5 minutes,No,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Poner topes; asi el conductor se ve obligado a reducir la velocidad.
101,6971692261,1,rowan and 5th,1/4 to 1/2 of a mile,Walking,Walking,5-10 minutes,5-10 minutes,No,1 y T,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mas vigilancia de sheriff y en la manana y en la tarde.
102,6971692068,4,indiana and rowan,1/2-1 mile,Walking,Walking,11-20 minutes,11-20 minutes,No,,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
103,6971691849,,rowan,,,,,,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,"Poner mas vigilancia policial a la hora de entrada y salida de las escuela para que se respete el trafico (no doble parking, no estacionarse en rojo. "
104,6971691432,2,rowan and eagle,1/4 to 1/2 of a mile,Walking,Walking,11-20 minutes,11-20 minutes,No,,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,Need more security. I walk every day with my little girl who is 7 years old. 
105,6952129473,4,1st and ditman,Less than 1/4 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
106,6952127584,5,velazco st & 2nd st,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Walking,Less than 5 minutes,11-20 minutes,No,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,
107,6931032414,4,,,Walking,Walking,5-10 minutes,5-10 minutes,Yes,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,La prescencia de policias mas frecuentemente para que los automovilistas respeten el paso de peatones y ciclistas en los cruces.
108,6931031678,4,floral y humphreys,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Que hagan un caril para las baicas y caminar en la calles principales
109,6931030924,4,cesar chavez y dangler,Less than 1/4 of a mile,Walking,Walking,5-10 minutes,5-10 minutes,No,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,
110,6931030595,4,cesar chavez y floral,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,
111,6931030058,4,eastern y flora,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
112,6931029747,4,3rd st y mcdonnell,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),Less than 5 minutes,Less than 5 minutes,No,8,False,False,False,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
113,6931029370,4,chavez y mednick,Less than 1/4 of a mile,,Family Vehicle (only children in your family),Less than 5 minutes,,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,No
114,6931029034,4,cesar chavez ave y n. arizona ave,Less than 1/4 of a mile,Walking,Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
115,6931028391,4,floral dr. y ford blvd,Less than 1/4 of a mile,Walking,Walking,11-20 minutes,11-20 minutes,Yes,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,"I might consider letting my child walk to/from school/home if there were crossing guards available on all streets. Also, if there were patrol cars watching over the children."
116,6931027237,4,,I do not know,Walking,Walking,11-20 minutes,11-20 minutes,Yes,,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Que ayga mas seguridad cuando cruzan las cayes que asignaran donde puedan ir en bicicleta mas seguridad para nuestros hijos
117,6931026395,5,cesar chavez y hammel,Less than 1/4 of a mile,Walking,Walking,5-10 minutes,5-10 minutes,No,5,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Poner mas vigilancia policial para que no haya exceso de velocidad y los niÂ–os esten mas seguros. Gracias
118,6825087968,6,mariana ave.y hazard,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
119,6825083629,3,michigan y la primera ,1/4 to 1/2 of a mile,Walking,Walking,11-20 minutes,11-20 minutes,No,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,"Tener los senalamiento mas marcados para que a uno de automovilista los mire mejor, y uno como persona pueda cruzar mejor u con mas seguridad. "
120,6825075562,3,eastern ave y 1st,1/2-1 mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,9,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,
121,6825070748,3,1st y easter ,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),Less than 5 minutes,Less than 5 minutes,No,,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,Mas seguridad er los peatones en las horas de escuela
122,6825065141,6,sunol y record ,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Walking,5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Me gustaria que hubiera mas vigilancia por policias en la hora de entrada y en la hora de la salida de las escuelas.
123,6825059381,6,3rd st. y downey rd.,Less than 1/4 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),11-20 minutes,11-20 minutes,No,,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,Los aceras de la interseccion de la calle 3rd  y Downey so moy pequenas y los carros se suben a la acera ademas en tren quen ai pasa tarda demasiado en pasar
124,6825048930,6,2nd y gleason ,Less than 1/4 of a mile,Walking,,,5-10 minutes,Yes,,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Que se respete estrictamente la velocidad en zonas escolares
125,6825043299,6,sunol dr. y 1st st.,1-2 miles,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,11-20 minutes,No,6,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Que haya man seguridad en cada cruce porque hay mucho joven y ninos que los usan para ir a las escuelas.
126,6825038255,6,,Less than 1/4 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),Less than 5 minutes,,Yes,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
127,6825035507,6,marianna y 1st,1/4 to 1/2 of a mile,Walking,Walking,5-10 minutes,5-10 minutes,Yes,,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Pues yo creo que lo mejor para esta situacion es de que aiga un semaforo y que aunque hay personal de trafico verdaderamente hay carros que no quieren parar para que podemos cruzar
128,6825027060,4,marianna y eugene,Less than 1/4 of a mile,Family Vehicle (only children in your family),Walking,Less than 5 minutes,5-10 minutes,No,8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Poner mas personas en las intercciones.
129,6825022279,5,ceasar chavez y 1st ,1/2-1 mile,Walking,Walking,5-10 minutes,5-10 minutes,Yes,high school,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False,"Mi sugerimiento seria que hubiera mas vigilancia el rededor da las escuelas.     There should be more police patrolling school areas and security inside the school for secure purposes. Our children and schools are ""sacred"" and should be treated like a ""Government Building"""
130,6825012145,5,capistrano y mariana,Less than 1/4 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Que bayan los siclistas al lado de la banqueta y que tengan sus loces como cenal de que vonar
131,6825006449,3,el cruze de 2 cayes,I do not know,Walking,Walking,5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
132,6825003314,3,1st y sunol,1/2-1 mile,Family Vehicle (only children in your family),Walking,Less than 5 minutes,11-20 minutes,No,9,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,Que haya mas seguridad (policias) en nuestra area porque asi se respetaria mas al peaton en los cruces y al mismo tiempo estarian seguros en la comunidad.
133,6824995703,3,ceasar chavez y record,1-2 miles,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,Yes,7,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,False,True,True,False,True,True,True,True,True,No
134,6824992040,3,eastern ave y e. 1st,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,5-10 minutes,Yes,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,no
135,6824989462,,,,,,,,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
136,6824987112,3,eastern ave y e. 1st,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),,I do not know,Yes,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,Mas seguridad de la policia a la hora de entrada y de salida
137,6824982031,6,eastern ave. y e 1st st.,1/4 to 1/2 of a mile,Family Vehicle (only children in your family),Family Vehicle (only children in your family),5-10 minutes,I do not know,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,Mas seguridad de la policia a la hora de entrada y la salida
138,6824976737,6,,Less than 1/4 of a mile,Walking,Walking,Less than 5 minutes,Less than 5 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
139,6824973947,4,,Less than 1/4 of a mile,Walking,Walking,5-10 minutes,5-10 minutes,No,,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Que todos los que manejan salgan con suficiente tiempo a traer los ninos ala escuela y no provocar accidentes
140,6824968408,6,marianna,,Walking,Walking,5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,Que hubiera mas patrullas en las calles donde hay escuelas y parques.
141,6824963913,5,ceasar chavez y primera,1-2 miles,Family Vehicle (only children in your family),Family Vehicle (only children in your family),11-20 minutes,11-20 minutes,No,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,no
142,6824961142,6,,Less than 1/4 of a mile,Walking,Walking,5-10 minutes,5-10 minutes,No,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Si me gustara que fuera mas amigable y mas seguro
