respondent_id,collector_id,custom_data_1,response,other_(please_specify),walking,car,bus,metro_rail_(train),bike,scooter,other_(please_specify),parent/grandparent,neighbor,friend/s,came_alone,other_(please_specify),fun,healthy,good_for_me,scary,tiring,takes_too_long,"""stop,_look,_listen""","""always_wear_a_helmet""","""left,_right_left_again""","""scan,_signal,_scan"""
6820091986.0,173176001.0,False,6,False,False,False,False,False,False,False,not specified,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,False,False,False,"""Scan, signal, scan"""
6820089424.0,173176001.0,False,6,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820087989.0,173176001.0,False,6,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6820085523.0,173176001.0,False,6,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,False,False,"""Left, right left again""",False
6820084495.0,173176001.0,False,6,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820083484.0,173176001.0,False,6,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,False,False,False,"""Scan, signal, scan"""
6820082543.0,173176001.0,False,6,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,False,False,Tiring,False,"""Stop, look, listen""","""Always wear a helmet""",False,"""Scan, signal, scan"""
6820081158.0,173176001.0,False,6,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,Tiring,Takes too long,"""Stop, look, listen""",False,False,False
6820079994.0,173176001.0,False,6,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,"""Scan, signal, scan"""
6820078886.0,173176001.0,False,6,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,Scary,False,Takes too long,False,False,False,False
6820077725.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6820076621.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820074697.0,173176001.0,False,3,False,False,False,False,False,False,False,not specified,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820073383.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6820072274.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,Scary,False,False,"""Stop, look, listen""",False,False,False
6820071440.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820069813.0,173176001.0,False,3,False,Walking,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,False,False,False,False
6820068310.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820067419.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6820066337.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,Takes too long,"""Stop, look, listen""",False,False,False
6820064554.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,False,False,False,False
6820063325.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820061659.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,False,Scary,False,False,"""Stop, look, listen""",False,False,False
6820057650.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,False,False,False,"""Scan, signal, scan"""
6820056402.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820055337.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,False,Neighbor,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820054131.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820051658.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,False,False,False,False
6820050692.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,Good for me,False,False,False,False,False,"""Left, right left again""",False
6820048833.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,False,False,"""Left, right left again""",False
6820047541.0,173176001.0,False,3,False,Walking,False,False,False,False,False,False,False,False,False,Came alone,False,Fun,False,False,False,False,False,False,False,False,"""Scan, signal, scan"""
6820038070.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,False,"""Always wear a helmet""",False,False
6820036979.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,False,"""Always wear a helmet""",False,"""Scan, signal, scan"""
6820035116.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820034086.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820032885.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6820031476.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820030369.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,Takes too long,"""Stop, look, listen""",False,False,"""Scan, signal, scan"""
6820028773.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,False,False,False,False,stepdad,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820027320.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820026321.0,173176001.0,False,5,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,Good for me,False,False,False,False,False,False,"""Scan, signal, scan"""
6820025099.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,False,False,False,False,not specified,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820021942.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820020966.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6820019964.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,Tiring,False,"""Stop, look, listen""",False,False,False
6820017669.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,Tiring,False,False,False,False,"""Scan, signal, scan"""
6820016386.0,173176001.0,False,5,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820015346.0,173176001.0,False,5,False,False,False,False,False,Bike,False,False,False,False,False,Came alone,False,False,False,Good for me,False,False,False,False,False,False,"""Scan, signal, scan"""
6820014259.0,173176001.0,False,5,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6820013145.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820012205.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,Scary,False,False,"""Stop, look, listen""",False,False,False
6820010901.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820009905.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,Takes too long,"""Stop, look, listen""",False,False,False
6820008994.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820007935.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6820007060.0,173176001.0,False,5,False,Walking,False,False,False,False,False,False,False,Neighbor,False,False,False,False,False,False,False,Tiring,False,False,False,False,"""Scan, signal, scan"""
6820005932.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6820003456.0,173176001.0,False,5,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6820002207.0,173176001.0,False,5,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6820000497.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819999270.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819998036.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819995835.0,173176001.0,False,5,False,Walking,False,False,False,False,False,False,False,False,False,Came alone,False,False,False,False,Scary,False,False,"""Stop, look, listen""",False,False,False
6819994516.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6819993188.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819991803.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819990549.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,False,False,"""Left, right left again""",False
6819989548.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819987908.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,False,False,False,False,brother,Fun,Healthy,False,False,False,False,False,False,False,"""Scan, signal, scan"""
6819986090.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819984905.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,Good for me,False,False,False,"""Stop, look, listen""",False,"""Left, right left again""","""Scan, signal, scan"""
6819983432.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,Good for me,False,False,False,"""Stop, look, listen""",False,False,"""Scan, signal, scan"""
6819981630.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,False,False,False,False
6819980476.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,False,Scary,Tiring,False,"""Stop, look, listen""",False,False,"""Scan, signal, scan"""
6819978773.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,False,False,False,"""Scan, signal, scan"""
6819977746.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,Takes too long,"""Stop, look, listen""",False,False,False
6819976674.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819975814.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819972931.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,False,False,False,Came alone,False,False,Healthy,False,False,Tiring,Takes too long,"""Stop, look, listen""",False,False,"""Scan, signal, scan"""
6819970884.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,Tiring,False,"""Stop, look, listen""",False,False,False
6819969526.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6819968188.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,Good for me,False,False,False,"""Stop, look, listen""",False,False,"""Scan, signal, scan"""
6819966468.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,Takes too long,"""Stop, look, listen""",False,False,"""Scan, signal, scan"""
6819965109.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6819963829.0,173176001.0,False,4,False,Walking,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,False,False,False,False,False,"""Always wear a helmet""",False,False
6819962180.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,False,False,False,Came alone,False,Fun,Healthy,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6819960818.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819959565.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,False,False,False,Came alone,False,False,Healthy,False,False,False,False,False,"""Always wear a helmet""",False,False
6819957992.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819956166.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819952176.0,173176001.0,False,4,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819950641.0,173176001.0,False,4,False,Walking,False,False,False,False,False,False,False,False,False,Came alone,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819949236.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,False,False,False,False
6819947519.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,"""Stop, look, listen""",False,False,False
6819943625.0,173176001.0,False,Other (please specify),not specified,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,Good for me,False,False,False,False,"""Always wear a helmet""",False,False
6819941964.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,False,"""Always wear a helmet""",False,False
6819940591.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,Takes too long,"""Stop, look, listen""",False,False,False
6819938953.0,173176001.0,False,3,False,False,False,Bus,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,False,False,"""Left, right left again""",False
6819937451.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819935948.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,Takes too long,"""Stop, look, listen""",False,False,False
6819934629.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819933182.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819931370.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819929641.0,173176001.0,False,3,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819922958.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,False,False,False,False,Takes too long,"""Stop, look, listen""",False,False,False
6819921280.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,False,Healthy,False,False,False,False,"""Stop, look, listen""",False,False,False
6819919839.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819916184.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819914266.0,173176001.0,False,3,False,False,Car,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
6819896246.0,173176001.0,False,3,False,Walking,False,False,False,False,False,False,Parent/Grandparent,False,False,False,False,Fun,False,False,False,False,False,"""Stop, look, listen""",False,False,False
